Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,META,MSFT,NVDA,TSLA,TSM,MCD,BA
2024-09-25,99.71068477732648,100.94122201843298,101.24763898881945,98.83527114587379,100.42222350189142,101.58491752475398,99.72131248545894,101.5656064145271,102.0351042524302,101.96561309807328,100.11626413104656,98.528102994566
2024-09-26,99.85332714737693,100.25012443562143,101.25301547669615,98.953554755931,100.67130868524066,101.21609862737911,99.14551271560339,101.37092195294763,101.42100495663044,102.1386740973579,100.71026881149623,98.96441373124966
2024-09-27,100.1532024496484,99.05652147058358,100.63360065168852,99.41126646169413,101.04376718958996,101.07804706854955,98.5370761131248,100.70504911200175,101.76038897803171,100.4491502736534,101.06140031879757,99.40679948462906
2024-09-30,101.50764140639674,97.91835775417513,100.42682833927401,99.61884636553319,101.31103950358587,101.10224962088027,98.48641084671061,100.47125974435085,101.5312205797841,99.35877924644666,101.02613325345324,98.5972062930173
2024-10-01,100.06543273203853,98.27920685271401,99.56208650085657,100.05788054078643,102.08146788864784,101.533094804746,97.85061375218393,99.11941360712429,101.23110695684646,99.26000544745435,101.54163861034478,99.4374338201901
2024-10-02,100.29953781563172,98.41672967411785,100.19149881368637,100.01450713517518,101.59989718516135,101.17858701108227,97.8642994175763,99.88626243383197,100.34189305572957,100.08070120468393,101.55388739214482,99.19567550425776
2024-10-03,100.07922157147117,98.04471818203417,100.50901092954348,99.31060032057583,101.57567697645128,101.72481929178545,98.26127807639308,101.46241475280773,99.55739488603554,100.88796195851481,101.39348191321744,98.44705609571464
2024-10-04,99.78847946855853,99.04737313915675,101.18535173988549,100.59675601449833,101.27108096969502,102.0329939693551,98.13887099427083,101.60340325512057,100.15527983969245,100.81346220249051,100.5221584682781,99.7630983112355
2024-10-07,98.51851032014332,98.23393729433816,101.07113443997481,99.53289891353788,99.96913554762193,101.46245018288593,98.21795772549972,102.23994586975888,99.33599973753434,101.61312071805425,100.49909305842823,100.88382599146473
2024-10-08,98.92106112303385,98.53617108978206,101.81433527021056,98.55919377392573,99.8076618657436,101.4939391629037,98.54661678160419,102.40635288082616,99.31982382066224,101.37940490046712,99.79478568251609,99.75139780084571
2024-10-09,99.9291957153474,98.95698048501335,102.35989944570014,98.2412967879828,98.1715399738023,100.8738777154482,98.70163056735227,101.79435620460472,98.48241803597006,101.19614171903112,99.63169575293468,97.37292101457793
2024-10-10,100.0025032362397,99.47093330868509,101.98045482915362,98.4334490995127,98.58734774332676,100.279835914123,98.75741027677573,101.8596248555349,98.4411631001081,100.8681416224129,99.6912939532521,97.47432277336362
2024-10-11,98.64114718797585,99.80303627458068,100.69231229769849,99.40162813824088,98.83142176590486,100.43570818372099,98.67384090250029,101.47779071011269,97.15756819849304,101.45088412033402,99.0574575921213,98.76695605297431
2024-10-14,99.7336089663367,99.23186700664547,100.4922238798644,98.40135315160434,99.06782700812879,99.94350541698667,98.77036770734094,101.61853681868953,97.82815255416547,101.25463604034194,100.39599969259012,98.19672593640867
2024-10-15,101.72056028444123,99.79691852361059,99.41082637690374,100.33029469660892,99.77066766790435,99.86137329776642,99.23618472735195,100.5756375803302,98.32223880198123,100.48491470143104,102.7694689867528,99.52497252798194
2024-10-16,100.19397542753231,99.27478746211423,99.45544390522811,100.51755070729953,99.31141295450215,98.51007553160535,98.7499371066196,101.04962034288702,98.60039158989109,100.36125807969546,101.59059006348338,100.05314243885752
2024-10-17,100.36092445424204,99.68770583701873,100.48380721528785,100.51155917071951,98.5615648187769,98.5465754101041,98.93557368416053,101.10134795959854,98.76663714424804,102.703408445517,101.91255201945783,100.21488404159042
2024-10-18,101.14555821116568,100.30106959604164,99.92032010473152,99.65010376702406,98.69483528076155,98.32834014981177,98.98680961973456,101.04146781473065,98.85697852641083,101.57625905797751,101.756778106358,100.04343262040533
2024-10-21,102.03963927822447,100.62594574080235,99.94277221607588,99.78375025404182,99.1582439122031,98.43898894813076,99.27192456855032,101.72520166395518,98.90180495172964,101.55498134689012,101.20974054409015,101.38856910480071
2024-10-22,101.53692278795592,101.16082859891155,99.65130728841027,99.09593257650808,99.68380982851629,99.2426476654474,101.7153535151669,101.58737830141266,98.9609252832327,101.00809918173778,101.06086720182093,101.34081278894345
2024-10-23,100.2896258937869,98.90534596371964,98.48365231737583,100.35348214557264,99.43855749950525,98.2701623530336,101.91324764259765,101.05598456605208,98.93247842817698,101.43289467031555,97.75141031716083,100.91320818991866
2024-10-24,99.9876311220288,99.7875405364531,98.07142102855774,99.07970182188514,99.33467576526799,98.72764439121907,101.69165730718862,101.07669064537461,101.98275464029784,100.81970597330566,98.57385477690248,100.28887082721236
2024-10-25,100.30605556416465,100.97144020299963,98.67211544255706,97.98869504965393,101.16794914636881,99.31797735580234,102.09301535375208,101.28326443963945,102.1887965941848,101.46287043202274,97.55095716512562,100.28130026690064
2024-10-28,100.8006390063683,100.91275821956975,98.56584649939701,99.31727360096909,101.88191333696065,99.74491701781312,101.29065301648693,100.8118333462966,101.58504565454984,99.98180174775511,98.42263223609137,99.11698051637012
2024-10-29,100.6443453958028,102.23658210342099,100.10491639494317,98.03071593970114,102.76803216462719,101.41237625277738,101.84199036116274,100.8370027159894,101.30747456557354,100.20795854255381,98.36563854528372,99.76442175518545
2024-10-30,99.19483852096727,102.7539964154685,99.78070726089372,98.75669105935604,103.0703863186399,101.49072187893348,101.79839958172147,100.31645034302827,101.14861244130799,99.83252302529347,98.33329533205446,100.21337427144229
2024-10-31,99.25360844632071,101.06206362134694,98.88218826033254,100.12922799700965,102.25701849613382,99.9884301124468,98.89568994725492,99.05504109913005,100.93009090479794,99.66765527628583,99.1935798298394,99.4067843211366
2024-11-01,97.49546554635052,103.2477561660388,98.58614604140399,99.95592317102617,101.74002664219333,99.75005130871578,99.26527166587005,99.64933917220162,100.73217926729998,99.90950408737149,99.48078076018847,100.88793238960625
2024-11-04,97.85709648542783,102.14969187717072,98.76976104661954,97.79085203971125,101.19115942849953,99.22110255777466,99.14780691544968,99.95778677582926,100.38449663923987,99.67691205965886,99.37177938915312,101.15356766300579
2024-11-05,97.920166664303,101.94072161062867,99.87161087741282,97.78279468048713,100.74997534961314,99.96032823788961,98.92514756337367,100.60157802923537,100.56569751349366,99.90617640997394,99.57402221002523,98.76621376126116
2024-11-06,97.28455261552115,101.93743394670761,100.27017072342336,100.5679998262846,101.11550053566354,98.25570410787597,98.72709676318392,101.32134350462388,101.72799548916882,97.95038526306475,98.47909317533615,97.2777362614542
2024-11-07,98.33780421794191,101.77991000768489,101.31765487874286,98.16480741256346,101.4760475670797,100.11082515167077,99.04340107330161,101.87398744305912,101.69111276873126,99.70548562118424,98.50652573252928,98.3352579965965
2024-11-08,98.41181664508889,101.20160175832042,101.04029448774837,98.69720631727525,100.75426348051366,99.55656088812374,98.53578390009996,101.0293203543982,102.12711831799508,99.56325451629114,98.98955108130838,98.58699743391627
2024-11-11,98.20699128204431,100.85636218732496,99.4776682010554,99.5121490043249,101.00362552163062,98.84383764138838,98.20039916070628,100.06350308562617,102.4092403766608,97.93821806520728,99.3755492346003,98.2839770380843
2024-11-12,98.54655262831409,101.08536977892715,98.85650139065027,99.64704401023269,101.22707848076206,99.3188399993962,99.07313550677979,101.40435195377863,101.54539130979114,98.02383506989871,99.03572764638335,98.02594199959184
2024-11-13,98.8613172294591,101.58625584894092,98.24791317718626,100.1416414338576,100.51133538131648,98.78448567819633,99.4108344794087,100.51970070476511,101.45115834750183,97.63194684040249,98.89774751336012,97.73556266908481
2024-11-14,99.71439824143687,101.24414314746214,97.98400159731733,100.76500903061435,99.75969689932906,98.92282399410342,99.98552462655911,100.95795470420266,100.77253721326677,98.46952894663377,99.65979911615648,98.05991530675692
2024-11-15,99.7686310818054,100.22395845590276,97.78025641767427,102.2305970610132,99.26836038415345,97.85278441483653,99.31095753420442,99.87091116794242,101.08214806591597,98.58772284474857,99.23336447167682,98.79679190341271
2024-11-18,100.31073517979397,99.79394558035818,98.19787114388953,101.87327125310237,99.89744364408035,98.13713412152454,99.3047990272311,99.02305386744136,101.38966138409153,98.89212965506744,98.77289367346248,99.32342915607407
2024-11-19,100.34537330120314,100.06355537018118,98.3130091615665,100.8488636340126,100.89856838397033,98.6432088130029,99.44744015671384,101.23522800227083,101.35211816262934,99.2715420162938,98.63996289156347,99.56510876238357
2024-11-20,100.67477322719363,99.52871939488743,98.27075709733046,100.76008128787845,99.69362530041765,99.08539117893746,98.7711848451557,100.73407052318852,101.08149451519205,99.14395655015029,98.82538202784586,99.72185333299873
2024-11-21,100.39271227136709,97.67584984581711,98.50986674713204,100.84776104705206,96.91680878118488,98.7263148861291,98.04232189544072,100.65368624682525,100.84020766739134,99.58158676869363,98.30182398349362,99.31957749970636
2024-11-22,100.65312734800607,97.79592807568866,98.67619780672827,101.20223727577311,97.279658100892,98.41247788607487,98.90771590309612,98.33692488638825,101.0783776763496,99.33695100588764,98.59549778066264,100.28297337733503
2024-11-25,101.41632197426765,98.81297342825133,98.8563401385175,100.9733318873175,98.2268711734015,98.96702903439821,99.16957629280587,97.06824518298761,100.49083073479372,98.45132592494197,99.77471250223023,101.2316412540886
2024-11-26,101.53785191655878,100.01221014888006,98.87464467752399,100.61972838618233,98.55533712837595,99.55701195356045,101.0939777149265,97.79710762665376,100.27785819176853,98.21134624299806,99.46044521242258,100.71801618458655
2024-11-27,101.53419085726593,99.76274864910847,98.48308522232885,101.48541897406344,98.86251737555718,99.40595169486159,100.1613247267362,98.04984224717398,99.88215425907093,98.21517708694574,99.47651195525634,101.16112147325914
2024-11-29,101.56584561659889,100.05940933066239,98.79174737866218,100.95074784443898,98.81443008377117,99.71738788398763,99.70794187031404,98.701502530359,100.50362246752965,98.75027816557062,99.2811555792587,101.54320406475576
2024-12-02,101.69527922215559,100.59383636172592,99.49841017958654,99.56474866627408,99.29386760356122,101.79530661960888,101.41101493736952,98.87641741944559,101.31591889182782,100.93889093818217,98.6649176684598,101.54945043586696
2024-12-03,102.07721256250457,101.0896526802733,99.937728874533,98.10860051422772,99.35756603512151,102.81945464530529,101.25892007020015,99.27985023635286,100.8024552413085,101.8425245944414,99.37758916757203,101.09391088800649
2024-12-04,101.6229618854226,101.62012516230172,100.47660393042096,97.62852870937562,99.83153749573927,102.07683818448241,101.84837146374535,100.15002556233482,101.04855817942293,101.7118332625085,99.08578610160319,101.34222864051173
2024-12-05,101.59879301415155,101.99399546964342,100.77444523765219,98.3382611221352,99.64492271862778,101.56478503716976,102.40919498069285,100.24478854656363,101.77060341601982,102.00198245098453,100.90365079555271,100.98055445915516
2024-12-06,101.20331537511716,102.40108342643349,102.78536219861203,98.38467412487418,100.07452944426971,101.95796959588797,102.00191159781428,99.70768677037469,102.7000554790926,101.4411690785574,100.69354316366552,100.21172746369797
2024-12-09,102.12760029176815,101.95771946052682,102.23801479516966,98.22086171727162,100.5635235124762,101.37153436138854,102.16729149089882,99.20090740267128,102.288559268725,100.89991763431334,102.33840997454384,101.14740031324874
2024-12-10,102.01525785781745,101.5948440842631,100.77604290481098,98.48488472943366,102.43194370471663,101.51043579556335,101.64549078131378,98.6638031222205,102.28964210318965,99.82136824314485,101.98655265783398,102.44449530123065
2024-12-11,101.15981414378382,101.65775580199778,102.18079901291269,98.25389058909998,102.86713440663844,101.6158578792181,101.58630896706227,99.42322115615403,102.40263135279181,100.0020956262519,99.52296960756607,102.0461284817479
2024-12-12,101.49419883755807,101.41045616322072,101.60094825655213,98.4990133497167,102.06185238979204,101.43798343372654,101.6165379085026,99.2206342266352,101.8062003478329,99.76881604854013,100.25195990763622,102.06491316759875
2024-12-13,101.36319437987378,101.10979501182067,103.38628569755649,98.64703568406941,101.52069427958142,100.85324606232236,101.22219473158698,98.37689448619372,101.9566330173543,101.17879029715093,100.14041194306475,102.05859538871535
2024-12-16,101.57854023050336,101.42957794329831,102.92427001712703,98.46480599103607,101.8112674418943,100.83505915483559,101.32698276752622,97.93388857878794,102.10750581584729,101.10412051019864,100.03224902032397,102.040787441702
2024-12-17,101.93204601569943,101.20006476951137,102.00327006525103,98.83947135008871,101.4968582386068,100.61647928951375,101.60580647566529,98.06439930838958,102.04789670440105,100.86515388517576,99.87301407225644,101.7432369012277
2024-12-18,101.96126892962279,100.64059433244597,101.40796361704771,99.38161266274895,101.19334814845477,100.28677691336114,101.04175392523013,98.83684439579064,101.26019606299738,100.88167466299882,101.21553065706114,101.96620902829285
